rok,mesic,predstaveni,divactvo,ciste_trzby,prumerne_vstupne
2000,1,16184,688131,45494892,66.11370800036622
2000,2,15774,888290,60084053,67.64013216404553
2000,3,17508,946705,61743112,65.2189562746579
2000,4,16755,742518,46847625,63.09291491923428
2000,5,16154,646617,43016124,66.52488876723007
2000,6,15840,622708,37578974,60.34766535840233
2000,7,13424,671556,46361123,69.03537903019257
2000,8,15077,713656,49425763,69.2571252816483
2000,9,16636,669687,47583625,71.05352948466971
2000,10,17977,763418,56208123,73.62692915283633
2000,11,17868,735008,54564532,74.2366504854369
2000,12,18410,630482,44111812,69.965220260055
2001,1,20013,747191,59229276,79.26925779352267
2001,2,19932,942248,71466838,75.84716337949244
2001,3,22268,1030884,74920018,72.6755076225841
2001,4,20195,801914,60157466,75.0173534817948
2001,5,19092,810239,65706347,81.09501887714613
2001,6,21616,1019458,76465148,75.00568733581962
2001,7,19567,747208,59286577,79.34414112268605
2001,8,20484,847877,68975216,81.35049777267221
2001,9,21120,898216,78250456,87.11763762836556
2001,10,22300,866840,70702765,81.56380070139818
2001,11,23509,916719,76348327,83.2843292219317
2001,12,22596,734542,56173091,76.47362710369183
2002,1,23449,1065162,97107493,91.16687696331638
2002,2,21048,1095975,98471129,89.84797007231005
2002,3,26312,1104472,97897281,88.63717776457891
2002,4,23540,848308,70795465,83.45490670841251
2002,5,22055,697596,60800584,87.15730021387738
2002,6,22043,790296,64563340,81.69513701195501
2002,7,23332,799301,74809588,93.59376255002809
2002,8,26085,807312,75323084,93.30108310046178
2002,9,27281,785435,71230212,90.68886922533373
2002,10,31287,998668,89692898,89.81252828767919
2002,11,30225,823010,72171629,87.6922868494915
2002,12,29425,877461,73142380,83.35684434977738
2003,1,28771,1265957,119697826,94.55125727019164
2003,2,27023,971108,86990491,89.57859578955173
2003,3,31808,1071871,93870113,87.57594244083477
2003,4,29580,1131478,100904294,89.17919217165513
2003,5,28499,993598,87076034,87.63708662859628
2003,6,27980,848894,69227525,81.55025833614091
2003,7,25903,801886,71668026,89.37433251110507
2003,8,27297,955254,87203828,91.28862899291707
2003,9,27371,909133,83910005,92.29673216130094
2003,10,30316,1138001,105685001,92.86898781284023
2003,11,29272,1161910,107161040,92.22834815088949
2003,12,27512,890548,70615772,79.29473986803632
2004,1,26820,1192263,115181932,96.60782226740241
2004,2,26427,1170406,108158379,92.4109915704465
2004,3,28226,954873,84297532,88.28140705622633
2004,4,27350,779265,69431078,89.09816044606136
2004,5,26597,847516,81901883,96.6375655444853
2004,6,25609,1062464,93929081,88.40683637280887
2004,7,26803,1065721,97680969,91.65716824572284
2004,8,28409,1049388,93065117,88.6851355266117
2004,9,27481,915142,83718110,91.48100513362954
2004,10,29640,1066119,99647089,93.46713546986781
2004,11,27274,1052041,101630005,96.60270369690915
2004,12,26010,890941,77228465,86.68190710720462
2005,1,27365,848471,82615132,97.36942335094541
2005,2,24460,751208,71115485,94.66816780438973
2005,3,28173,738716,69686735,94.33494739521007
2005,4,26859,793049,71817651,90.55890745716847
2005,5,26664,724517,65796658,90.81451228887659
2005,6,26207,772200,62166103,80.50518389018389
2005,7,26356,793421,74204883,93.52523187563727
2005,8,26853,859194,74164589,86.3187929617758
2005,9,26175,668570,57536630,86.05924585308944
2005,10,27683,747144,67333406,90.1210556465688
2005,11,27302,760394,65688821,86.38787391799515
2005,12,24115,1021748,92359531,90.39364990193276
2006,1,25439,945900,88623818,93.69258695422349
2006,2,25998,813709,74703605,91.80629070097541
2006,3,29642,1138819,109350100,96.02061433818719
2006,4,30417,1178056,107935072,91.62134227914463
2006,5,29709,1008852,94684304,93.85351270553065
2006,6,29592,838818,66246009,78.97542613534759
2006,7,29329,730325,65159579,89.21997603806524
2006,8,28465,1222677,118330072,96.77950268141136
2006,9,28284,773685,71586817,92.5270840199823
2006,10,30073,830454,75920287,91.42021954256346
2006,11,28830,898986,87324198,97.13632692833926
2006,12,29461,1128684,83458743,73.94340931562776
2007,1,28958,1012420,101409713,100.16565555797001
2007,2,27940,957565,93026413,97.1489277490301
2007,3,30894,1460448,145301193,99.49083637349635
2007,4,31566,1018249,93359255,91.68607580267695
2007,5,30493,976712,92285524,94.48591191671649
2007,6,29335,1248730,111606207,89.37577138372586
2007,7,29212,1253967,122609550,97.77733385328322
2007,8,29984,1135265,107933162,95.07309923233782
2007,9,29205,1022185,98617618,96.47726977014923
2007,10,28832,953211,88717183,93.07192531349303
2007,11,28176,716647,65487240,91.38005182467798
2007,12,29206,1074114,79651167,74.15522654019965
2008,1,29358,874294,85784908,98.11906292391346
2008,2,30055,1006041,103823689,103.20025625198178
2008,3,31608,989443,98964751,100.02066920479503
2008,4,31511,835847,79747968,95.4097675770805
2008,5,33463,745429,73010724,97.94457151519461
2008,6,31221,815059,70940011,87.0366574689685
2008,7,32388,1227972,114662206,93.37526099943646
2008,8,33265,1418588,136382920,96.13990813400368
2008,9,31396,968839,90713611,93.6312545221652
2008,10,33972,1215418,117507797,96.68097477575616
2008,11,34686,1352566,134429631,99.38859249751953
2008,12,33396,1447550,114268872,78.93949915374253
2009,1,33655,999151,97956636,98.03987185120167
2009,2,31351,1142561,114719632,100.40569562587906
2009,3,34103,1124608,110744658,98.4740087212611
2009,4,32587,622593,58417740,93.82974109892017
2009,5,34144,781389,83195161,106.47086278409346
2009,6,33197,953367,86559555,90.79352966905714
2009,7,34144,1394254,155539372,111.5574149330036
2009,8,35058,1071517,110406016,103.03711093711065
2009,9,32866,833077,82282488,98.76936705730682
2009,10,36374,1116030,116013887,103.95230146143025
2009,11,33676,1149888,120308358,104.6261531557856
2009,12,32043,1280930,114921872,89.71752710920971
2010,1,31042,1152017,147891894,128.37648576366496
2010,2,29053,983530,115500939,117.43509501489532
2010,3,32625,1358190,152618386,112.36895132492508
2010,4,33291,1227892,135438966,110.30201841855798
2010,5,34108,961058,104027997,108.24320384409681
2010,6,34089,926278,91345622,98.61577409805696
2010,7,34842,1231758,141096920,114.54922151916205
2010,8,35435,1505042,167427826,111.24462041590866
2010,9,33747,946789,105562605,111.49538598357184
2010,10,35657,1078277,119948414,111.24081659907426
2010,11,32592,1178332,131673242,111.74545204577318
2010,12,32618,987706,84788959,85.8443291829755
2011,1,33676,739758,84182781,113.79772979812317
2011,2,33847,789647,93046859,117.83348635529546
2011,3,34737,684180,76126788,111.26719284398843
2011,4,34406,588066,64867873,110.30713049215564
2011,5,34627,780350,92892986,119.0401563401038
2011,6,33604,991860,105124798,105.98753654749662
2011,7,32573,1311157,161437904,123.12629532542633
2011,8,33351,1180120,134157861,113.68154170762296
2011,9,33879,968411,103351007,106.72225635603066
2011,10,35456,898674,98084829,109.14394875116004
2011,11,33960,1003605,108516986,108.12718748910179
2011,12,34644,853932,88083415,103.15038551079009
2012,1,32537,814556,92681006,113.78101198689838
2012,2,31331,728599,85827114,117.79746335089672
2012,3,33511,817766,93467884,114.29661296752371
2012,4,33034,940388,110635220,117.64848126517991
2012,5,33408,932212,101523061,108.90555045418853
2012,6,34046,1091376,124263561,113.85953237014557
2012,7,34713,1097093,127605976,116.31281577769614
2012,8,33292,842006,92711968,110.10844103248671
2012,9,35029,727208,82462858,113.3965220404616
2012,10,34350,861689,99477193,115.44442716571756
2012,11,33897,1248317,134876457,108.04663959555145
2012,12,33046,1080641,130064191,120.35837155910242
2013,1,31053,692041,90429647,130.67093857155862
2013,2,31010,882454,117770883,133.4583819666521
2013,3,35883,1085128,140513048,129.48983714363652
2013,4,33418,597490,72573245,121.46353077038947
2013,5,35414,889912,110599040,124.28087271550446
2013,6,32701,825474,103596091,125.49891456302682
2013,7,34860,890619,114024044,128.02785927540285
2013,8,35181,1006983,129392535,128.49525265073987
2013,9,34910,722938,91455531,126.50535868912687
2013,10,37600,1056963,144427511,136.64386643619503
2013,11,35699,1099012,145782614,132.64879182392912
2013,12,35522,1308545,163681458,125.08660993699108
2014,1,34604,1092501,141709062,129.71069317099023
2014,2,34099,953104,125415589,131.58646800349175
2014,3,37834,922607,120508837,130.6177353954609
2014,4,36479,720446,92875387,128.91373815664187
2014,5,37612,815585,96296401,118.07034337316159
2014,6,36951,891698,109601563,122.9133215505698
2014,7,35583,825915,104507924,126.53593166366998
2014,8,38421,1277401,162037263,126.84917500456004
2014,9,35937,649395,79222999,121.99508619561284
2014,10,37444,865391,108658103,125.55954822733308
2014,11,36905,1119592,145591093,130.03941882400017
2014,12,36536,1424951,176246012,123.68566498076075
2015,1,36819,1080991,142398743,131.72981366172337
2015,2,35088,1356485,182172640,134.29757055920265
2015,3,38289,991591,127770541,128.85407491596837
2015,4,37338,919557,108194484,117.65935553750339
2015,5,38412,874128,116480791,133.25370083099958
2015,6,38685,1110108,140090087,126.19500715245724
2015,7,39262,1078486,135989434,126.09290616660763
2015,8,41185,907862,109238391,120.3248852799214
2015,9,37849,765742,98926919,129.19092723136512
2015,10,39070,1130512,154264605,136.4555219228102
2015,11,36824,1245444,167290907,134.32230353191312
2015,12,38506,1497193,186359039,124.47228847583445
2016,1,37522,1396146,183158640,131.18874387062672
2016,2,37257,1311618,172242298,131.32047440642017
2016,3,38784,1175748,153508483,130.56240197729446
2016,4,37939,974988,127290166,130.5556232486964
2016,5,37906,1076156,128855536,119.73685599485576
2016,6,37457,1158201,147145442,127.04655064190067
2016,7,41352,1131111,144570812,127.81310764372374
2016,8,41751,1393907,178524261,128.07472880184977
2016,9,39414,1008348,132541013,131.44372081860627
2016,10,41959,1646115,220372858,133.87452152492384
2016,11,39233,1389084,185190530,133.31845302371923
2016,12,40628,1960501,237644159,121.21603559498313
2017,1,39851,1125665,148799044,132.18767928291277
2017,2,37817,1352877,182551275,134.93560390190683
2017,3,39796,1304955,174460293,133.69065829856203
2017,4,41170,1545513,192046025,124.26037503405018
2017,5,39303,1115328,152604022,136.82434404946346
2017,6,39076,1119647,142445387,127.22347936447827
2017,7,42385,1325315,173419636,130.85163602615228
2017,8,43194,1263684,156487717,123.83453220900162
2017,9,40889,1098299,147967739,134.72445936853262
2017,10,42933,1181494,163422924,138.31887762443145
2017,11,42952,1160670,158197407,136.2983509524671
2017,12,44534,1639985,211843663,129.17414671475655
2018,1,43805,1322551,183350282,138.63380845048698
2018,2,42084,1448289,204230548,141.0150515539371
2018,3,46643,1313821,185442943,141.14779943386503
2018,4,43905,1022168,144204281,141.07688853495708
2018,5,43587,1079152,148924124,138.00106379824157
2018,6,44765,1055580,140740878,133.33037571761497
2018,7,49208,1338251,180618064,134.96576053371155
2018,8,49156,1340067,172966054,129.07269114156233
2018,9,45685,1130049,158926435,140.6367644234896
2018,10,45494,1488267,216839625,145.69941079120883
2018,11,43764,1908609,282383540,147.9525350661136
2018,12,46147,1897679,250315849,131.90631766489486
2019,1,43614,1317421,187699101,142.47465388816482
2019,2,42622,1957276,290453053,148.3965741162718
2019,3,45081,1797295,263882269,146.82190124603918
2019,4,43893,1520181,222672120,146.47737341803378
2019,5,42468,1277057,182271712,142.72793775062507
2019,6,45234,915579,117349369,128.16957247818047
2019,7,48309,1426918,192701674,135.04747574843122
2019,8,48224,1638858,219652913,134.0280323249482
2019,9,41726,1220720,179999076,147.45320466609869
2019,10,44498,1546333,234248384,151.48637712575493
2019,11,42760,1702514,252857595,148.52012670674074
2019,12,45441,1999319,272816373,136.45464930808942
2020,1,45680,1441894,210243779,145.8108425445976
2020,2,43812,1426150,211285289,148.1508179364022
2020,3,17268,524291,75682059,144.35124577763114
2020,4,59,3016,268635,89.0699602122016
2020,5,15289,122357,16375665,133.83512998847635
2020,6,26173,298750,40952905,137.08085355648535
2020,7,40128,709225,92837200,130.8995029786034
2020,8,43197,951169,125563815,132.00999506922534
2020,9,41235,719107,104686714,145.57877200472254
2020,10,15203,184193,27562026,149.63666371686222
2020,11,97,4173,396251,94.95590702132758
2020,12,61,628,138305,220.23089171974522
2021,1,49,533,169872,318.70919324577864
2021,2,41,851,233675,274.58871915393655
2021,3,32,791,259700,328.3185840707965
2021,4,83,3009,858932,285.4543037554005
2021,5,1044,13693,2079374,151.85671510991017
2021,6,29610,445221,63761906,143.21405773761794
2021,7,46620,1062509,155892162,146.7207920121147
2021,8,45650,1529080,224543591,146.8488182436498
2021,9,43120,946777,140473723,148.37044309272406
2021,10,44303,1538495,250307462,162.6963116552215
2021,11,40653,757998,118647046,156.52685890991796
2021,12,37200,842652,131629932,156.20912547528516
2022,1,40418,660943,103841593,157.1112682939376
2022,2,39864,1020070,157398761,154.30192143676413
2022,3,41691,872275,134577069,154.28284543291966
2022,4,42830,1669256,265880098,159.2806004591267
2022,5,42415,1060509,170179503,160.46964523639122
2022,6,42180,1133370,172855152,152.51431747796394
2022,7,49115,1557179,244961608,157.31114277806213
2022,8,47714,1191315,172292380,144.62369734285224
2022,9,42119,965998,139117943,144.01473191455884
2022,10,44185,919392,147667868,160.61469753924334
2022,11,40579,1022608,162525592,158.93244723295732
2022,12,39591,1422808,244167731,171.6097540919084
2023,1,37199,1157725,205788180,177.75221231294134
2023,2,38716,1173722,201709905,171.85492390872795
2023,3,42640,891676,151167574,169.53195331039527
2023,4,43956,1072567,178613556,166.52904294090717
2023,5,41593,859181,151102780,175.86839094439938
2023,6,41251,871043,135276058,155.3035361055654
2023,7,46359,1488158,254436662,170.97422585505035
2023,8,43667,1887930,328685071,174.0981238711181
2023,9,43129,822718,139009416,168.96362544638626
2023,10,43085,862556,147142145,170.5885125139701
2023,11,41913,1117244,200958963,179.87025484137754
2023,12,44665,1132465,181329317,160.11913569072775
2024,1,42403,1033398,183229261,177.30754365694534
2024,2,43306,1063179,181746495,170.9462799773133
2024,3,43866,1222885,230522918,188.50743773944401
2024,4,41383,721338,122472834,169.78564001896476
2024,5,41243,586213,103333545,176.2730355689826
2024,6,,,,
2024,7,,,,
2024,8,,,,
2024,9,,,,
2024,10,,,,
2024,11,,,,
2024,12,,,,
